   52198,   134309,    97181,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42375,   146058,    61265,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31388,   104685,    73528,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26972,    87780,    45453,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24148,    43428,    34710,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23324,    35242,    28606,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24204,    28842,    24801,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      730

   51977,   133434,    96294,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42277,   147828,    61404,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32250,   107225,    74518,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27039,    89627,    46189,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23560,    43372,    34924,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23739,    35171,    28346,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24331,    29327,    24188,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      810

   52951,   135270,    98911,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42556,   150506,    62383,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32045,   108144,    75174,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27506,    90451,    46796,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23908,    43669,    35454,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23571,    35582,    27779,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24394,    30262,    25050,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      702

   51987,   134442,    99529,        -,        -,        -,        -,        -,        -,        -,        -,        -
   43294,   150805,    63061,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31573,   110581,    74905,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27397,    91637,    47099,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23814,    44944,    34392,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23328,    35635,    27845,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23655,    29467,    25068,        -,        -,        -,        -,        -,        -,        -,        -,        -
